331	2	1	5	1	1	2	4	0	3	4
4937	1	5	2	4	4	1	3	1	5	2
1594	4	1	4	2	4	1	5	2	2	0
5788	2	3	1	1	5	5	5	2	1	5
8954	2	4	1	4	3	4	1	1	2	3
5473	1	4	3	3	1	5	2	2	3	5
981	0	0	3	0	3	3	3	0	5	5
2834	4	4	3	1	5	1	5	3	1	0
6132	5	4	0	3	1	2	3	1	5	5
9948	2	5	1	2	4	1	1	1	4	5
615	4	0	2	5	5	2	0	0	3	4
8555	2	4	3	3	2	1	1	1	4	5
5524	2	3	1	4	5	3	2	2	5	3
4896	2	4	4	3	4	3	5	2	4	1
6742	3	1	5	4	4	0	5	2	0	1
9153	1	2	0	5	3	1	5	4	2	0
4308	5	2	1	5	3	2	0	5	1	0
5992	5	1	4	1	4	2	5	2	2	1
6747	0	0	4	5	1	1	5	1	1	2
1889	2	3	3	3	0	3	1	4	0	4
1202	1	4	2	2	1	0	2	5	0	3
8220	4	2	3	2	4	2	5	3	4	2
8541	1	0	3	0	2	1	4	0	1	3
3885	5	5	5	5	2	0	2	0	3	5
2359	1	0	3	0	2	5	0	0	1	1
1286	2	3	1	5	4	4	5	2	1	1
430	5	4	0	1	5	1	1	5	5	1
2227	4	2	0	4	0	4	3	5	0	4
7310	2	0	2	1	5	1	5	4	2	3
10139	5	2	5	2	5	1	4	3	3	4
7510	5	3	1	4	0	5	4	4	2	3
6365	0	3	4	3	3	2	1	5	3	1
3686	3	3	4	3	1	4	2	0	4	5
1407	5	4	4	3	3	5	1	3	1	5
5317	2	2	1	4	1	3	3	5	3	5
6216	1	3	3	4	3	1	4	4	3	5
6683	5	1	3	2	1	3	1	3	5	3
1646	2	2	4	4	2	1	3	2	4	5
9603	5	2	1	3	1	5	1	0	1	0
5699	4	3	1	3	3	1	4	4	3	1
7944	1	5	3	3	2	3	0	1	5	4
5951	5	5	3	5	4	4	2	4	2	2
3836	2	4	1	1	3	5	2	1	4	1
9711	0	2	3	2	1	2	2	2	0	4
2708	4	4	5	1	5	1	1	4	5	5
5027	2	1	1	4	4	4	5	5	1	5
342	3	5	4	4	2	4	0	0	4	5
6986	5	5	2	0	4	1	3	2	0	0
8660	2	2	2	3	5	1	0	1	1	1
161	3	5	5	1	2	4	3	3	1	3
10208	4	4	2	4	3	5	5	3	5	0
434	5	0	2	4	0	5	2	1	3	1
1645	5	3	1	2	2	5	3	2	3	3
4709	1	1	5	1	1	4	4	2	3	1
353	3	5	2	2	4	3	2	1	2	5
6769	3	5	1	5	1	2	2	3	4	2
9063	1	2	5	1	5	1	5	4	1	1
9060	2	2	2	3	3	2	4	1	1	2
3524	1	1	4	4	4	3	0	3	0	1
10243	4	3	1	5	2	0	3	2	2	1
9418	1	5	4	5	0	4	0	0	1	4
7900	4	4	5	5	2	3	5	5	5	1
2356	4	3	2	3	5	1	5	5	2	5
4548	1	2	1	3	2	1	3	1	4	1
3752	1	3	3	1	2	4	5	1	3	4
8227	5	2	5	2	3	5	4	5	5	4
7213	2	2	5	5	5	4	0	2	5	2
8606	2	1	1	2	5	5	5	1	1	0
8725	3	4	1	3	0	1	3	2	1	0
6884	1	5	5	5	2	4	1	1	2	3
2269	0	4	1	2	4	2	4	4	1	2
9970	3	1	0	0	2	0	2	4	0	1
8419	5	5	4	1	3	1	5	0	2	1
5017	5	1	1	5	5	4	4	3	4	3
5365	0	2	1	3	4	2	2	3	0	1
1252	4	5	4	5	4	1	4	1	0	0
10870	2	0	0	1	0	5	2	1	5	5
1460	1	2	2	1	3	2	1	3	2	2
9432	5	5	2	4	3	3	2	3	2	4
4634	0	0	2	1	4	0	1	5	2	4
3740	4	3	4	2	4	1	5	4	4	4
866	4	3	3	4	2	1	4	2	3	1
5499	4	5	5	5	1	0	2	5	3	2
2079	0	1	5	3	2	4	4	2	4	3
185	2	4	1	0	4	0	4	3	0	5
10939	5	4	4	4	2	2	2	1	2	5
1052	5	0	0	3	0	2	4	4	1	5
4264	4	5	5	1	1	4	5	4	4	1
919	5	5	0	4	4	0	5	0	3	0
3479	2	2	3	4	2	2	1	4	1	2
7417	2	1	0	1	0	1	0	5	0	2
9752	5	3	2	0	5	3	0	1	2	0
10912	0	3	1	3	3	4	5	1	2	0
9581	5	3	4	3	4	4	1	4	1	2
10258	0	2	4	1	5	1	3	5	0	4
8326	4	1	2	3	3	3	1	1	4	3
9865	2	5	3	4	2	1	4	3	1	3
4301	5	2	5	4	5	4	2	3	4	4
2936	5	4	3	1	1	4	5	1	3	5
9180	2	3	3	3	0	3	3	5	4	4
4884	5	3	1	2	3	4	1	5	3	2
9532	5	3	3	5	1	3	2	2	5	1
9584	0	0	1	1	5	4	2	0	5	4
6890	0	0	1	1	5	3	5	2	0	5
4524	2	4	4	1	0	3	4	2	1	1
6444	4	3	2	4	4	2	3	4	5	3
6570	3	2	0	5	4	2	5	1	2	2
9427	2	4	0	1	0	0	1	5	0	5
2234	3	0	1	3	0	4	1	2	5	2
5118	1	2	1	2	1	3	1	1	5	2
10843	5	3	1	3	1	1	2	3	2	3
3682	2	1	4	0	3	0	0	1	5	0
5207	5	0	3	0	5	1	3	4	5	2
8960	5	5	2	2	4	5	4	2	4	1
9008	1	5	1	4	1	0	2	2	5	2
1452	2	2	0	3	0	3	4	1	4	5
10008	0	2	2	4	5	3	5	4	0	4
3532	2	4	3	1	5	5	2	2	4	1
530	4	4	0	1	3	2	1	3	2	4
1344	5	2	1	5	1	1	1	4	3	2
7040	2	2	0	1	0	0	2	2	5	0
742	4	1	5	1	4	1	4	1	2	1
542	3	5	5	0	3	3	2	3	3	1
8271	0	4	2	4	3	1	4	1	3	1
6007	3	4	2	0	2	2	4	3	5	5
3216	5	5	3	2	3	3	2	4	5	2
1741	3	2	1	0	4	3	5	4	3	5
10815	2	1	0	5	1	1	0	2	3	0
6707	2	4	5	4	0	4	0	1	5	4
3362	3	1	4	3	5	2	3	3	1	5
4824	5	4	5	1	3	2	4	1	5	2
9843	3	0	0	3	5	5	2	0	1	0
6836	5	1	3	2	2	2	5	1	0	3
6014	4	1	2	1	1	3	1	4	2	3
8187	3	2	3	5	1	0	0	2	5	1
2975	2	2	5	3	5	2	0	0	3	4
2999	0	2	4	2	4	1	4	1	5	3
1725	2	3	3	4	4	2	5	3	1	5
5565	3	4	4	5	0	1	4	0	2	0
3692	1	5	1	4	4	0	3	5	1	2
10111	2	1	4	0	0	2	1	5	5	4
1689	3	4	2	2	1	2	2	1	5	4
3599	3	1	2	2	5	1	0	4	2	2
8258	0	0	3	1	2	3	1	4	2	3
5208	5	3	2	3	5	5	0	1	5	2
8501	5	2	4	3	1	5	4	4	2	5
2953	0	3	2	5	4	5	4	3	0	3
7927	2	3	0	5	5	0	1	4	1	0
524	5	0	1	2	4	5	0	3	2	5
4778	5	3	1	4	4	1	1	5	5	2
4952	5	0	1	2	4	4	4	5	1	5
5299	2	4	2	5	3	0	0	5	5	1
10950	4	2	0	0	3	3	3	1	5	1
7740	3	3	4	5	2	1	3	1	3	3
684	1	0	1	4	2	5	2	1	0	4
950	2	2	4	3	5	3	5	0	0	5
2216	4	1	3	0	4	5	0	2	5	4
4860	3	2	2	2	5	5	5	1	5	1
3025	1	5	0	3	4	1	2	1	1	5
4092	4	5	3	4	4	3	3	0	3	0
7099	2	4	3	2	0	0	0	1	0	0
1901	4	1	5	2	1	4	5	2	5	4
4195	2	4	0	5	3	2	3	3	0	3
6559	1	3	2	0	3	2	1	3	0	0
2221	4	1	3	2	1	0	5	5	5	3
2330	2	3	1	3	3	3	4	1	3	3
9933	3	0	4	4	0	4	3	3	5	4
4283	4	0	1	4	2	1	3	5	5	0
9979	2	5	2	4	2	0	4	5	0	1
643	1	4	5	5	4	1	4	2	1	2
750	1	0	3	1	0	3	3	4	5	3
3809	2	2	0	3	1	3	0	5	5	2
5357	0	3	0	0	4	0	1	3	3	1
8645	5	5	4	3	3	1	5	5	4	3
1567	0	4	1	5	0	4	0	5	3	2
7151	2	3	0	3	2	0	0	2	3	1
3536	2	0	5	4	3	2	0	3	5	1
4036	4	5	1	3	5	2	3	2	2	2
10475	2	4	5	5	5	0	4	1	3	1
781	0	5	1	3	1	1	1	4	0	2
4511	1	0	0	1	1	3	5	3	1	2
4153	1	5	5	3	4	4	4	1	5	2
1906	0	4	0	1	3	2	1	2	3	5
6069	2	3	0	1	1	2	0	2	4	0
9639	3	0	3	5	5	2	4	4	1	5
6194	4	1	2	3	4	3	2	5	3	2
7646	0	0	2	1	4	2	1	4	2	2
6792	4	3	1	4	3	4	0	5	1	0
4708	0	3	3	5	0	5	4	3	3	0
7188	3	3	3	2	3	1	4	5	4	1
10746	1	1	0	1	5	1	5	5	3	5
9661	5	2	0	5	3	5	4	1	2	3
3517	3	3	5	5	4	1	4	0	4	1
1857	1	3	3	1	1	3	4	1	2	1
10600	5	0	4	1	0	2	2	4	5	5
8160	0	5	4	3	5	3	5	4	0	0
2453	4	2	4	3	3	2	3	0	1	1
8773	2	5	2	2	4	5	4	1	5	1
10307	2	5	4	3	0	3	3	2	4	4
4075	5	5	3	0	4	0	0	2	1	3
212	1	4	1	3	1	5	1	4	3	2
5822	5	2	5	3	1	2	3	4	4	3
4907	0	0	2	3	0	1	0	1	4	3
6437	2	2	3	5	4	1	5	4	5	1
9956	5	1	2	3	1	0	4	5	1	4
6046	4	2	1	5	5	5	2	5	1	1
3340	3	4	5	5	1	4	5	1	4	0
3509	0	3	4	5	0	3	4	4	1	3
9615	1	3	5	3	3	0	0	5	1	1
774	5	5	5	3	3	2	4	5	5	4
2644	1	5	1	1	4	5	0	1	1	1
9298	3	0	5	2	2	0	1	2	3	3
2808	1	3	0	1	0	2	0	1	1	5
9686	2	5	4	4	3	1	3	1	2	1
3206	0	4	1	1	4	5	0	5	0	5
154	2	4	1	1	5	2	0	5	2	3
6235	1	3	5	4	0	5	0	3	2	0
940	3	5	1	2	1	2	2	2	2	1
2084	5	5	1	1	1	2	2	4	2	2
9486	4	3	3	0	2	5	0	3	2	0
2841	5	1	5	5	0	0	2	5	5	0
930	2	4	1	5	4	1	4	4	4	2
10261	2	3	3	5	5	0	5	0	1	1
1180	4	4	1	0	0	1	1	1	3	2
8695	4	2	3	5	4	4	4	3	3	3
1551	3	4	2	3	5	3	1	5	3	3
759	2	5	0	0	2	0	2	4	1	0
9626	3	0	4	1	0	0	4	3	4	0
3733	0	0	5	0	3	1	4	3	2	0
3653	5	5	5	3	4	5	1	3	2	4
7015	0	3	4	2	0	5	5	5	3	0
10540	4	2	1	2	0	4	3	0	0	3
1206	5	0	0	5	0	1	4	3	0	2
730	4	3	3	1	2	2	2	1	1	1
4897	3	5	0	1	3	4	0	3	5	4
6729	0	5	4	0	5	4	5	3	0	2
8127	4	5	1	4	3	2	5	0	0	1
198	5	5	3	3	3	4	4	2	1	2
6664	0	5	5	5	0	1	1	4	4	3
9808	1	3	1	5	4	5	5	0	0	5
9319	3	2	5	0	0	0	1	4	4	1
3519	1	4	1	1	2	3	3	2	2	5
3181	3	3	2	0	2	4	1	5	2	4
2799	4	5	4	5	0	3	1	3	4	4
4314	0	0	4	5	2	4	5	2	4	0
5749	1	3	5	2	5	2	2	2	1	2
4850	0	0	4	4	5	1	2	3	3	2
854	5	4	2	3	3	2	1	4	1	1
2304	0	2	5	5	1	4	4	4	1	0
7856	3	1	4	3	1	2	3	3	1	4
2972	1	5	4	3	5	3	2	5	0	3
7500	1	3	1	5	4	2	4	4	4	5
9308	1	1	2	3	0	4	5	4	1	3
6554	2	1	3	5	2	4	1	5	4	5
921	1	1	1	3	2	4	4	1	1	0
9707	5	4	1	2	0	0	5	0	3	2
4329	5	1	3	2	5	4	5	1	4	2
9258	1	5	3	5	1	3	2	1	1	1
5176	3	3	0	2	4	5	3	2	3	5
10915	3	5	5	5	1	0	2	5	2	3
829	3	1	3	0	5	5	5	4	0	4
6210	2	4	3	2	5	1	2	5	4	2
3349	2	4	1	3	1	5	5	2	3	0
612	1	2	0	5	2	3	0	4	1	2
3972	0	1	1	5	3	0	3	4	1	4
10345	4	3	4	3	5	4	2	1	3	3
6086	2	0	2	0	4	4	1	1	1	5
5392	1	3	0	3	3	3	0	5	2	0
10367	3	3	0	0	5	3	2	5	0	4
8629	1	1	3	1	4	2	2	5	4	3
8309	2	4	0	3	0	5	0	4	3	1
6808	4	0	1	0	3	5	1	5	3	3
2951	4	3	3	5	4	1	3	0	2	4
8499	1	5	5	4	4	5	5	2	5	5
3418	2	3	5	3	5	4	5	1	4	4
4780	2	5	3	0	0	0	0	2	1	0
3441	4	4	0	1	2	4	4	1	3	4
6840	1	4	5	2	2	1	4	4	2	5
8819	1	1	4	3	5	1	5	1	4	3
2944	4	4	0	5	1	5	1	1	5	1
3095	2	3	2	1	5	1	3	0	4	1
7305	2	5	1	2	5	5	1	2	1	5
4740	3	1	3	4	1	4	4	1	5	4
1012	2	5	5	1	1	1	5	0	1	2
680	3	1	0	1	2	4	2	1	1	1
9935	4	3	4	2	4	4	4	5	2	2
7263	3	5	4	5	2	0	1	5	5	3
10871	3	2	3	4	1	4	5	3	4	2
3518	0	3	1	4	5	3	5	0	1	2
7366	4	5	5	5	4	5	4	2	5	5
2056	0	4	4	2	2	1	1	3	2	0
6088	2	3	2	5	5	5	2	4	1	1
9046	5	4	3	0	3	2	1	4	2	5
7743	3	1	2	3	5	2	5	2	2	2
5489	4	1	1	3	0	1	5	4	3	4
2470	5	0	1	2	5	4	2	1	0	5
10373	0	3	0	1	0	4	2	1	4	0
5802	5	1	2	5	2	4	2	2	2	5
6548	3	4	0	0	5	3	1	4	1	1
5972	1	1	2	0	2	0	5	1	1	5
6363	1	1	4	2	3	5	1	2	1	2
10951	5	2	4	3	5	4	4	3	1	2
7889	5	2	1	4	1	0	3	4	0	1
5293	2	2	2	3	4	2	1	5	1	1
4826	3	1	1	1	5	2	0	2	2	4
10490	4	2	4	4	2	1	4	1	1	5
3326	4	1	4	5	0	0	2	5	0	0
9397	5	5	4	0	0	4	4	4	3	5
6980	3	5	1	0	1	0	1	1	3	1
6646	1	2	2	2	2	2	3	5	2	2
10688	5	0	5	0	4	5	2	5	4	5
4825	5	1	3	4	1	2	5	0	0	3
3969	5	5	0	5	5	4	0	1	1	5
3829	2	2	5	4	2	4	2	2	4	5
10768	4	5	5	5	3	2	0	3	3	0
2855	5	1	2	4	4	1	3	1	3	5
8800	2	3	0	2	2	1	4	0	1	1
150	5	4	4	3	2	2	2	4	1	3
6259	4	0	2	1	4	0	0	1	1	4
9082	2	4	3	2	2	1	5	1	2	3
2215	0	2	3	4	0	2	3	5	1	4
782	1	3	5	2	2	1	4	1	5	5
1271	5	5	0	0	3	1	0	4	2	2
8768	1	0	5	0	5	3	2	4	4	1
3030	1	4	0	2	5	0	5	0	0	5
8567	3	3	2	5	2	5	3	4	3	3
7556	4	4	1	5	5	2	1	5	2	4
83	2	5	3	0	4	5	2	3	0	4
4094	2	5	2	4	2	0	3	4	5	3
4052	1	2	1	4	5	3	4	4	5	2
2232	4	1	5	0	0	4	4	2	1	1
3354	3	1	1	3	4	2	3	3	5	4
3444	4	1	2	5	2	0	2	1	1	1
3730	2	4	1	1	4	5	1	2	1	4
10214	3	4	2	5	5	0	5	5	4	1
3410	0	2	1	2	0	2	1	2	0	1
10	1	5	5	0	0	1	1	2	5	0
1398	4	1	5	2	4	2	1	3	5	1
1240	5	3	0	2	1	2	5	5	0	1
5328	4	0	1	3	5	5	5	3	2	1
2177	5	5	3	1	2	2	3	2	3	2
10928	2	1	4	5	4	5	5	3	2	2
5182	3	3	1	3	1	2	2	5	5	3
10502	5	1	0	4	2	4	3	2	3	2
4073	4	2	4	1	0	1	3	1	0	3
6021	1	2	2	2	3	3	4	4	1	4
5558	2	2	3	0	4	4	0	3	4	0
2472	0	0	1	0	1	4	4	2	2	5
10178	4	2	4	4	3	0	3	5	4	2
2464	4	5	3	2	4	2	4	1	4	3
3787	4	0	5	2	2	0	1	0	0	4
7676	5	3	1	0	0	3	1	1	5	2
9748	5	2	3	4	2	1	2	1	1	3
8664	5	5	2	4	4	2	1	2	1	2
6314	4	4	5	4	3	1	0	0	1	1
5649	3	2	1	4	4	5	2	1	3	4
6030	4	3	4	1	3	0	4	5	0	3
7848	2	2	5	4	1	3	1	2	1	1
2252	3	0	1	3	0	4	3	3	2	3
2226	5	5	5	5	3	0	2	2	2	1
6804	4	4	2	3	4	2	1	5	1	4
1425	2	4	5	2	4	3	5	1	1	1
6074	2	0	0	2	3	5	0	1	5	3
4204	2	3	0	3	2	4	5	4	3	3
10942	0	3	5	1	3	0	1	0	0	5
2296	1	5	5	2	3	5	2	5	5	5
7724	0	1	0	3	0	3	1	1	2	2
7480	2	2	1	3	2	5	3	1	1	5
8675	3	1	3	2	3	4	2	5	5	4
7333	3	2	5	5	3	3	3	4	2	5
9479	0	5	3	2	0	2	2	2	0	0
3436	3	3	0	3	3	5	5	3	0	0
9745	1	0	4	3	2	0	0	3	3	0
1091	1	4	5	2	1	4	4	2	3	4
4514	1	0	2	4	0	4	1	5	0	4
5288	3	1	1	5	2	3	4	2	3	5
9279	4	2	2	0	3	5	2	2	2	1
10147	5	1	2	2	3	4	4	5	3	3
415	2	3	3	4	1	0	1	4	1	3
5445	0	3	4	5	5	3	4	3	5	2
120	5	0	3	4	2	1	1	5	5	1
6657	3	3	4	2	2	4	1	3	1	3
2922	3	3	1	4	1	5	3	2	2	1
8874	1	1	5	2	2	4	4	3	4	3
6284	4	3	1	0	1	3	2	4	3	2
6324	4	3	1	4	5	5	3	5	4	5
3765	5	5	5	0	2	3	0	2	4	0
7287	2	2	2	5	5	1	3	1	2	4
5140	5	3	2	3	5	2	1	1	1	0
113	3	1	4	2	1	5	5	3	3	5
5692	4	2	0	4	1	5	5	2	4	1
2431	4	4	0	2	3	0	1	5	5	5
6829	3	5	4	2	2	5	4	0	5	5
6128	2	4	1	5	3	5	3	5	1	3
8331	0	2	0	3	3	2	0	0	0	5
7613	1	1	2	3	1	3	2	1	5	5
9167	3	3	2	2	5	2	5	3	5	0
6940	2	4	2	1	2	2	1	5	2	3
3736	0	0	4	1	2	4	2	3	1	3
2843	5	4	2	1	2	4	5	0	2	3
262	4	3	2	4	3	5	1	0	2	3
3575	3	5	3	2	2	1	4	2	2	4
9757	0	3	4	2	1	2	4	1	0	0
9484	5	1	4	3	1	3	4	5	5	0
10225	5	1	4	4	5	2	1	0	0	3
6193	2	2	5	5	2	1	5	5	1	2
4445	0	5	2	1	5	2	4	0	0	4
2308	0	5	2	5	3	2	1	3	4	2
8322	2	1	3	1	2	5	5	0	0	3
151	4	1	2	5	4	4	4	5	1	5
5809	5	2	5	4	2	5	1	5	2	4
2335	0	3	3	0	0	4	1	1	3	3
5234	2	1	5	5	3	3	4	2	2	3
8475	2	2	2	2	1	1	3	2	2	2
2396	4	1	3	0	2	4	3	3	2	5
279	2	5	2	0	1	4	0	5	1	4
5410	0	2	4	5	3	5	2	1	4	4
9157	5	4	5	4	5	4	3	1	5	2
7115	2	2	4	3	1	0	4	4	4	0
3454	5	5	0	3	4	3	3	2	0	2
3817	5	3	5	4	4	3	5	3	1	4
8665	1	3	5	5	2	3	5	3	5	4
3981	5	4	5	0	1	1	5	5	3	5
9238	4	2	3	4	1	5	3	5	5	3
7552	0	2	2	2	1	4	3	3	5	2
5824	2	4	3	3	3	3	3	5	3	5
2581	2	1	2	3	4	4	1	0	4	1
3573	1	4	5	4	1	3	3	3	5	4
622	1	3	4	3	0	1	3	0	4	5
3171	3	4	3	4	5	1	2	3	1	4
3266	4	5	3	1	4	2	0	1	3	3
6523	0	4	1	1	1	2	4	0	2	0
429	0	4	2	5	0	4	0	5	1	0
1852	4	4	5	5	2	1	3	2	2	4
1380	0	5	5	5	5	3	2	4	0	4
7835	3	2	5	0	5	0	5	4	0	5
9537	1	1	3	2	2	3	5	2	0	4
7738	4	4	2	5	4	2	1	2	2	2
8291	4	2	0	5	0	2	3	0	1	5
2545	4	2	5	1	1	2	2	1	4	2
6753	3	1	5	1	5	0	0	5	4	5
2241	3	5	5	1	4	3	4	2	2	5
5617	1	1	1	3	1	1	3	1	1	2
8826	4	3	5	3	5	1	5	2	1	1
3834	4	5	0	5	1	3	0	5	1	3
5731	3	5	1	3	4	2	4	3	1	4
6084	3	3	1	3	5	5	3	1	2	2
3769	2	0	2	2	3	3	1	3	3	1
8980	5	3	2	2	1	2	4	0	3	2
9675	3	3	1	5	1	5	2	5	4	3
986	2	1	4	5	4	2	2	1	5	5
2313	4	1	4	0	0	1	1	1	1	1
10135	3	0	3	2	0	5	0	4	3	3
9851	1	5	5	3	1	4	5	1	3	2
9814	4	0	3	0	4	5	3	1	3	1
3627	1	0	4	4	1	2	2	5	4	4
8091	3	2	2	0	4	0	4	2	3	1
2262	1	4	3	2	5	3	1	3	5	2
4547	5	5	4	2	0	5	5	4	5	4
9173	1	5	0	1	2	5	3	5	3	5
2764	4	0	1	3	3	2	1	1	0	4
6333	3	3	4	3	1	4	3	2	4	5
9641	4	1	0	5	5	3	3	3	5	0
10224	3	5	4	1	1	2	4	2	4	5
6964	1	3	2	5	2	2	1	2	3	1
8485	5	2	5	5	2	2	2	2	2	1
4751	4	0	0	5	1	5	2	4	2	3
3283	0	0	5	4	2	0	3	1	2	5
4878	0	1	1	0	3	1	2	1	3	1
10395	2	5	5	3	4	2	5	3	4	5
1144	4	4	3	3	3	0	1	1	5	3
7177	3	5	4	2	2	5	0	1	1	1
2021	3	4	3	2	1	1	5	5	0	2
3234	2	2	2	5	4	5	4	2	4	5
2724	1	0	4	4	3	5	2	3	4	3
5219	2	1	5	4	3	1	4	4	4	3
1553	3	0	5	4	2	4	2	0	4	3
857	1	1	5	4	1	1	1	2	3	1
340	0	1	2	3	3	3	1	2	2	0
6811	5	5	0	3	5	1	3	1	3	1
961	1	1	4	5	0	3	3	0	4	1
5768	5	5	4	3	3	5	3	5	5	5
8859	3	5	3	3	3	2	1	4	1	1
7687	1	1	5	5	4	3	0	1	1	3
8095	2	0	1	3	0	2	0	0	4	2
6793	4	4	1	3	4	1	3	3	2	4
373	5	3	5	0	1	0	3	5	4	5
7372	2	0	0	0	4	3	2	2	5	5
7395	2	1	2	0	2	0	1	0	5	4
7540	1	3	4	1	3	4	4	1	2	1
8740	1	1	1	4	3	4	4	4	4	4
10534	1	1	4	0	3	3	0	3	5	3
10685	2	3	4	2	5	0	5	2	2	0
10219	1	3	3	4	2	2	3	3	5	4
716	1	3	5	1	0	4	0	1	4	2
10240	0	2	4	4	3	0	1	5	0	0
2742	2	4	1	0	1	0	3	5	2	3
6912	1	1	4	3	3	2	4	5	3	1
2796	4	3	3	3	1	2	3	4	0	3
9449	4	5	1	1	5	0	4	0	2	0
2701	5	4	4	2	0	4	5	2	2	1
592	3	3	1	3	2	2	2	3	5	2
8459	3	3	1	1	0	3	1	1	0	0
6122	1	5	3	2	0	5	3	3	2	4
9174	2	5	0	5	0	0	3	3	3	3
9315	1	5	2	2	3	5	3	1	5	4
2753	3	4	4	2	4	1	3	1	5	0
4151	5	3	3	1	2	3	3	0	1	1
7123	2	1	2	5	1	0	5	5	2	0
7782	4	5	4	3	2	1	5	3	4	5
7531	3	3	3	0	4	5	4	4	5	0
10205	1	0	1	5	4	1	1	0	3	2
1316	0	3	5	3	3	1	3	1	3	5
844	5	4	3	1	4	3	3	4	1	5
7520	3	3	1	5	5	1	3	5	0	2
6253	1	2	2	2	4	0	4	1	4	5
7802	3	2	5	3	3	2	0	0	3	4
253	4	3	5	5	5	1	2	2	3	4
1056	3	1	4	0	4	5	1	3	3	1
3329	1	2	0	5	2	3	3	3	1	3
36	0	4	1	3	4	0	3	3	0	5
8196	3	2	2	2	5	5	4	1	2	4
8644	0	4	4	2	5	3	1	4	4	0
7905	1	2	2	3	0	5	3	5	2	1
9190	4	3	3	0	1	5	2	5	2	0
229	2	2	5	3	4	3	1	3	2	5
3535	5	0	1	0	4	0	5	2	3	5
9110	1	5	5	2	4	3	2	5	5	4
9410	4	5	1	1	3	0	3	5	1	4
7994	5	4	3	5	2	3	2	1	2	5
6543	2	0	3	4	3	5	0	3	5	3
1017	5	2	5	2	1	3	4	3	1	3
8812	1	2	5	4	4	1	2	5	2	1
9178	5	4	4	2	2	2	1	4	2	1
3685	4	2	1	4	3	1	5	0	3	2
10201	2	1	2	0	5	2	4	1	0	1
3175	0	1	4	4	3	3	2	4	3	1
5580	4	2	2	1	3	2	5	5	5	5
10401	0	4	3	1	1	0	0	2	1	3
7265	3	4	3	3	5	0	3	0	0	1
1345	1	0	1	5	1	2	1	1	1	2
2348	5	3	1	5	2	5	5	5	2	5
2687	2	2	2	0	0	1	1	0	1	0
4838	4	5	3	1	1	4	0	4	5	4
6329	4	0	5	1	5	4	3	5	5	5
5792	4	5	5	4	1	5	2	2	2	1
2661	2	4	5	4	3	0	2	1	1	4
3679	4	4	5	4	5	1	0	3	4	1
271	2	2	5	1	0	1	0	3	4	1
9142	1	1	4	4	1	5	3	4	3	5
190	5	0	3	1	4	1	1	5	2	4
10795	3	5	2	3	0	2	3	4	1	1
10465	0	4	0	2	2	4	4	1	1	3
5135	4	5	4	2	3	3	3	1	5	2
9712	2	4	3	3	2	1	1	3	0	1
7873	1	2	4	1	3	1	0	4	1	0
3827	2	0	2	3	5	3	2	2	5	5
1339	3	1	3	4	2	4	1	2	3	4
1039	3	5	3	0	2	4	2	0	3	0
4389	2	5	0	0	1	3	1	4	4	2
6154	5	4	1	1	0	5	3	2	0	2
8278	1	5	1	5	1	3	1	2	3	5
9042	3	2	3	2	5	1	4	1	3	0
3093	1	4	5	1	5	1	2	5	0	5
10271	3	3	3	3	3	3	4	3	1	3
5029	3	5	5	2	1	4	2	4	1	5
1501	0	2	2	1	5	2	0	5	1	0
9985	3	4	3	1	0	3	1	5	3	4
706	4	2	0	1	5	2	4	1	1	5
6714	4	3	4	5	2	2	4	2	5	5
8504	1	1	3	5	3	3	1	0	3	1
6537	5	3	4	4	3	1	2	3	2	1
721	3	5	0	0	3	3	5	3	0	1
5416	2	1	4	2	4	1	5	2	1	3
9135	0	0	1	2	3	3	4	5	5	0
5877	1	3	5	3	3	2	5	4	1	1
1640	0	5	2	0	1	0	1	5	3	3
10011	3	3	4	3	2	5	1	3	1	3
4442	4	3	1	1	1	5	2	3	4	2
369	3	4	0	2	0	0	5	2	5	0
3319	2	2	3	2	1	4	4	4	4	0
6749	2	5	5	3	5	1	2	5	1	1
4594	1	0	4	0	0	1	0	3	2	1
2690	2	4	3	1	2	0	3	2	2	1
6300	1	1	0	3	0	1	5	5	3	5
3194	4	2	5	5	1	4	3	3	4	4
6881	4	2	5	2	4	3	4	5	3	0
4501	4	3	3	3	1	5	0	1	5	5
10864	5	0	0	1	5	3	2	1	0	4
10766	5	3	1	1	3	3	2	4	3	3
9100	4	5	4	5	4	5	2	4	4	3
3662	4	0	0	0	0	2	1	4	0	1
3308	3	2	3	2	4	1	0	1	2	3
8245	5	5	5	3	4	5	5	2	2	3
8313	3	0	5	4	4	2	4	5	1	2
2410	2	4	2	0	1	2	0	1	0	1
7499	2	3	0	5	3	2	3	4	2	4
9976	3	5	3	2	1	5	4	5	5	2
1259	2	2	4	3	0	0	1	4	2	4
98	4	3	3	3	3	4	1	1	1	4
5830	4	3	5	3	3	5	2	5	4	4
4549	2	5	4	4	1	1	5	3	3	2
6145	0	0	5	5	2	2	5	0	2	2
2455	2	5	0	3	1	1	0	0	4	0
10146	1	2	4	0	5	1	0	1	3	4
8086	5	2	3	2	1	5	3	5	4	3
1661	5	1	3	1	0	4	4	0	5	5
7173	1	4	5	1	4	2	2	2	3	1
2552	2	3	4	5	3	4	4	2	2	0
9086	3	2	5	5	2	5	3	1	4	4
9774	2	4	3	4	1	2	4	1	3	0
